관측소명,시간,수위
용 두 교,2010-05-31 09:40,12.18 
용 두 교,2010-05-31 09:50,12.18 
용 두 교,2010-05-31 10:00,12.18 
용 두 교,2010-05-31 10:10,12.18 
용 두 교,2010-05-31 10:20,12.18 
용 두 교,2010-05-31 10:31,12.18 
용 두 교,2010-05-31 10:40,12.18 
용 두 교,2010-05-31 10:50,12.18 
용 두 교,2010-05-31 11:00,12.18 
용 두 교,2010-05-31 11:10,12.18 
용 두 교,2010-05-31 11:20,12.18 
용 두 교,2010-05-31 11:30,12.18 
용 두 교,2010-05-31 11:40,12.18 
용 두 교,2010-05-31 11:50,12.18 
용 두 교,2010-05-31 12:00,12.18 
용 두 교,2010-05-31 12:10,12.18 
용 두 교,2010-05-31 12:20,12.18 
용 두 교,2010-05-31 12:30,12.18 
용 두 교,2010-05-31 12:40,12.18 
용 두 교,2010-05-31 12:50,12.18 
용 두 교,2010-05-31 13:00,12.18 
용 두 교,2010-05-31 13:10,12.18 
용 두 교,2010-05-31 13:20,12.18 
용 두 교,2010-05-31 13:30,12.18 
용 두 교,2010-05-31 13:40,12.18 
용 두 교,2010-05-31 13:50,12.18 
용 두 교,2010-05-31 14:00,12.18 
용 두 교,2010-05-31 14:10,12.18 
용 두 교,2010-05-31 14:20,12.18 
용 두 교,2010-05-31 14:31,12.18 
용 두 교,2010-05-31 14:40,12.18 
용 두 교,2010-05-31 14:50,12.18 
용 두 교,2010-05-31 15:00,12.18 
용 두 교,2010-05-31 15:10,12.18 
용 두 교,2010-05-31 15:20,12.18 
용 두 교,2010-05-31 15:30,12.18 
용 두 교,2010-05-31 15:40,12.18 
용 두 교,2010-05-31 15:50,12.18 
용 두 교,2010-05-31 16:00,12.18 
용 두 교,2010-05-31 16:10,12.18 
용 두 교,2010-05-31 16:20,12.18 
용 두 교,2010-05-31 16:30,12.18 
용 두 교,2010-05-31 16:40,12.18 
용 두 교,2010-05-31 16:50,12.18 
용 두 교,2010-05-31 17:00,12.18 
용 두 교,2010-05-31 17:10,12.18 
용 두 교,2010-05-31 17:21,12.18 
용 두 교,2010-05-31 17:30,12.18 
용 두 교,2010-05-31 17:40,12.18 
용 두 교,2010-05-31 17:50,12.18 
용 두 교,2010-05-31 18:00,12.18 
용 두 교,2010-05-31 18:10,12.18 
용 두 교,2010-05-31 18:20,12.18 
용 두 교,2010-05-31 18:31,12.18 
용 두 교,2010-05-31 18:40,12.18 
용 두 교,2010-05-31 18:50,12.18 
용 두 교,2010-05-31 19:00,12.18 
용 두 교,2010-05-31 19:10,12.18 
용 두 교,2010-05-31 19:20,12.18 
용 두 교,2010-05-31 19:30,12.18 
용 두 교,2010-05-31 19:40,12.18 
용 두 교,2010-05-31 19:51,12.18 
용 두 교,2010-05-31 20:00,12.18 
용 두 교,2010-05-31 20:10,12.18 
용 두 교,2010-05-31 20:20,12.18 
용 두 교,2010-05-31 20:30,12.18 
용 두 교,2010-05-31 20:41,12.18 
용 두 교,2010-05-31 20:51,12.18 
용 두 교,2010-05-31 21:00,12.18 
용 두 교,2010-05-31 21:10,12.18 
용 두 교,2010-05-31 21:20,12.18 
용 두 교,2010-05-31 21:30,12.18 
용 두 교,2010-05-31 21:40,12.18 
용 두 교,2010-05-31 21:50,12.18 
용 두 교,2010-05-31 22:00,12.18 
용 두 교,2010-05-31 22:10,12.18 
용 두 교,2010-05-31 22:20,12.18 
용 두 교,2010-05-31 22:30,12.18 
용 두 교,2010-05-31 22:40,12.18 
용 두 교,2010-05-31 22:50,12.18 
용 두 교,2010-05-31 23:00,12.18 
용 두 교,2010-05-31 23:10,12.18 
용 두 교,2010-05-31 23:20,12.18 
용 두 교,2010-05-31 23:30,12.18 
용 두 교,2010-05-31 23:40,12.18 
용 두 교,2010-05-31 23:50,12.18 
용 두 교,2010-06-01 00:00,12.18 
용 두 교,2010-06-01 00:11,12.18 
용 두 교,2010-06-01 00:20,12.18 
용 두 교,2010-06-01 00:31,12.18 
용 두 교,2010-06-01 00:40,12.18 
용 두 교,2010-06-01 00:50,12.18 
용 두 교,2010-06-01 01:00,12.18 
용 두 교,2010-06-01 01:10,12.18 
용 두 교,2010-06-01 01:20,12.18 
용 두 교,2010-06-01 01:30,12.18 
용 두 교,2010-06-01 01:40,12.18 
용 두 교,2010-06-01 01:50,12.18 
용 두 교,2010-06-01 02:00,12.18 
용 두 교,2010-06-01 02:10,12.18 
용 두 교,2010-06-01 02:20,12.18 
용 두 교,2010-06-01 02:30,12.18 
용 두 교,2010-06-01 02:41,12.18 
용 두 교,2010-06-01 02:50,12.18 
용 두 교,2010-06-01 03:00,12.18 
용 두 교,2010-06-01 03:10,12.18 
용 두 교,2010-06-01 03:20,12.18 
용 두 교,2010-06-01 03:31,12.18 
용 두 교,2010-06-01 03:40,12.18 
용 두 교,2010-06-01 03:50,12.18 
용 두 교,2010-06-01 04:00,12.18 
용 두 교,2010-06-01 04:10,12.18 
용 두 교,2010-06-01 04:20,12.18 
용 두 교,2010-06-01 04:30,12.18 
용 두 교,2010-06-01 04:40,12.18 
용 두 교,2010-06-01 04:50,12.18 
용 두 교,2010-06-01 05:00,12.18 
용 두 교,2010-06-01 05:10,12.18 
용 두 교,2010-06-01 05:20,12.18 
용 두 교,2010-06-01 05:30,12.18 
용 두 교,2010-06-01 05:40,12.18 
용 두 교,2010-06-01 05:50,12.18 
용 두 교,2010-06-01 06:01,12.18 
용 두 교,2010-06-01 06:11,12.18 
용 두 교,2010-06-01 06:20,12.18 
용 두 교,2010-06-01 06:30,12.18 
용 두 교,2010-06-01 06:40,12.18 
용 두 교,2010-06-01 06:50,12.18 
용 두 교,2010-06-01 07:00,12.18 
용 두 교,2010-06-01 07:10,12.18 
용 두 교,2010-06-01 07:20,12.18 
용 두 교,2010-06-01 07:30,12.18 
용 두 교,2010-06-01 07:40,12.18 
용 두 교,2010-06-01 07:50,12.18 
용 두 교,2010-06-01 08:01,12.18 
용 두 교,2010-06-01 08:11,12.18 
용 두 교,2010-06-01 08:21,12.18 
용 두 교,2010-06-01 08:30,12.18 
용 두 교,2010-06-01 08:40,12.18 
용 두 교,2010-06-01 08:50,12.18 
용 두 교,2010-06-01 09:00,12.18 
용 두 교,2010-06-02 15:10,12.24 
용 두 교,2010-06-02 15:21,12.24 
용 두 교,2010-06-02 15:30,12.24 
용 두 교,2010-06-02 15:40,12.24 
용 두 교,2010-06-02 15:50,12.24 
용 두 교,2010-06-02 16:00,12.24 
용 두 교,2010-06-02 16:10,12.24 
용 두 교,2010-06-02 16:20,12.24 
용 두 교,2010-06-02 16:30,12.24 
용 두 교,2010-06-02 16:40,12.24 
용 두 교,2010-06-02 16:50,12.24 
용 두 교,2010-06-02 17:00,12.24 
용 두 교,2010-06-02 17:10,12.24 
용 두 교,2010-06-02 17:20,12.24 
용 두 교,2010-06-02 17:30,12.24 
용 두 교,2010-06-02 17:40,12.24 
용 두 교,2010-06-02 17:50,12.24 
용 두 교,2010-06-02 18:00,12.24 
용 두 교,2010-06-02 18:11,12.24 
용 두 교,2010-06-02 18:20,12.24 
용 두 교,2010-06-02 18:30,12.24 
용 두 교,2010-06-02 18:40,12.24 
용 두 교,2010-06-02 18:51,12.24 
용 두 교,2010-06-02 19:00,12.24 
용 두 교,2010-06-02 19:10,12.24 
용 두 교,2010-06-02 19:20,12.24 
용 두 교,2010-06-02 19:30,12.24 
용 두 교,2010-06-02 19:40,12.24 
용 두 교,2010-06-02 19:50,12.24 
용 두 교,2010-06-02 20:00,12.24 
용 두 교,2010-06-02 20:10,12.24 
용 두 교,2010-06-02 20:21,12.24 
용 두 교,2010-06-02 20:30,12.24 
용 두 교,2010-06-02 20:40,12.24 
용 두 교,2010-06-02 20:50,12.24 
용 두 교,2010-06-02 21:00,12.24 
용 두 교,2010-06-02 21:10,12.24 
용 두 교,2010-06-02 21:20,12.24 
용 두 교,2010-06-02 21:30,12.24 
용 두 교,2010-06-02 21:40,12.24 
용 두 교,2010-06-02 21:50,12.24 
용 두 교,2010-06-02 22:00,12.24 
용 두 교,2010-06-02 22:11,12.24 
용 두 교,2010-06-02 22:20,12.24 
용 두 교,2010-06-02 22:30,12.24 
용 두 교,2010-06-02 22:40,12.24 
용 두 교,2010-06-02 22:51,12.24 
용 두 교,2010-06-02 23:00,12.24 
용 두 교,2010-06-02 23:10,12.24 
용 두 교,2010-06-02 23:21,12.24 
용 두 교,2010-06-02 23:30,12.24 
용 두 교,2010-06-02 23:40,12.24 
용 두 교,2010-06-02 23:50,12.24 
용 두 교,2010-06-03 00:00,12.24 
용 두 교,2010-06-03 00:11,12.24 
용 두 교,2010-06-03 00:21,12.24 
용 두 교,2010-06-03 00:31,12.24 
용 두 교,2010-06-03 00:40,12.24 
용 두 교,2010-06-03 00:50,12.24 
용 두 교,2010-06-03 01:00,12.24 
용 두 교,2010-06-03 01:10,12.24 
용 두 교,2010-06-03 01:20,12.24 
용 두 교,2010-06-03 01:30,12.24 
용 두 교,2010-06-03 01:40,12.24 
용 두 교,2010-06-03 01:50,12.24 
용 두 교,2010-06-03 02:00,12.24 
용 두 교,2010-06-03 02:10,12.24 
용 두 교,2010-06-03 02:20,12.24 
용 두 교,2010-06-03 02:30,12.24 
용 두 교,2010-06-03 02:40,12.24 
용 두 교,2010-06-03 02:51,12.24 
용 두 교,2010-06-03 03:00,12.24 
용 두 교,2010-06-03 03:10,12.24 
용 두 교,2010-06-03 03:20,12.24 
용 두 교,2010-06-03 03:30,12.24 
용 두 교,2010-06-03 03:40,12.24 
용 두 교,2010-06-03 03:50,12.24 
용 두 교,2010-06-03 04:01,12.24 
용 두 교,2010-06-03 04:10,12.24 
용 두 교,2010-06-03 04:20,12.24 
용 두 교,2010-06-03 04:30,12.24 
용 두 교,2010-06-03 04:40,12.24 
용 두 교,2010-06-03 04:50,12.24 
용 두 교,2010-06-03 05:00,12.24 
용 두 교,2010-06-03 05:10,12.24 
용 두 교,2010-06-03 05:21,12.24 
용 두 교,2010-06-03 05:30,12.24 
용 두 교,2010-06-03 05:40,12.24 
용 두 교,2010-06-03 05:50,12.24 
용 두 교,2010-06-03 06:00,12.24 
용 두 교,2010-06-03 06:10,12.24 
용 두 교,2010-06-03 06:20,12.24 
용 두 교,2010-06-03 06:30,12.24 
용 두 교,2010-06-03 06:41,12.24 
용 두 교,2010-06-03 06:50,12.24 
용 두 교,2010-06-03 07:00,12.24 
용 두 교,2010-06-03 07:11,12.24 
용 두 교,2010-06-03 07:20,12.24 
용 두 교,2010-06-03 07:30,12.24 
용 두 교,2010-06-03 07:40,12.24 
용 두 교,2010-06-03 07:50,12.24 
용 두 교,2010-06-03 08:00,12.24 
용 두 교,2010-06-03 08:10,12.24 
용 두 교,2010-06-03 08:20,12.24 
용 두 교,2010-06-03 08:30,12.24 
용 두 교,2010-06-03 08:40,12.24 
용 두 교,2010-06-03 08:50,12.24 
용 두 교,2010-06-03 09:00,12.24 
용 두 교,2010-06-03 09:10,12.24 
